File Path,Duration (seconds)
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [250].wav,1.393875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [166].wav,1.392375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [197].wav,1.3919166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [48].wav,1.3919166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [256].wav,1.3905833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [228].wav,1.3896666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [60].wav,1.3889166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [241].wav,1.388625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [90].wav,1.3882916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [5].wav,1.3877916666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [192].wav,1.3870833333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [46].wav,1.3868333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [108].wav,1.3865
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [235].wav,1.3826666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01266_streaming_dec.wav,1.3776666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [166].wav,1.377625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [239].wav,1.3760416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00963_streaming_dec.wav,1.375125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [11].wav,1.3730833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [111].wav,1.372875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [212].wav,1.368375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [13].wav,1.368
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01150_streaming_dec.wav,1.3672916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08876_streaming_dec.wav,1.3655
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [263].wav,1.3642916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [173].wav,1.3615833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [31].wav,1.3554583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08873_streaming_dec.wav,1.3542083333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [278].wav,1.353
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01103_streaming_dec.wav,1.3523333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [178].wav,1.3507083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [220].wav,1.3447916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [45].wav,1.3434166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [203].wav,1.3429166666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [122].wav,1.3423333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01160_streaming_dec.wav,1.3400833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01232_streaming_dec.wav,1.3391666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01095_streaming_dec.wav,1.337
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [182].wav,1.336625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [211].wav,1.3347083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [223].wav,1.333875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01042_streaming_dec.wav,1.32775
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [8].wav,1.32525
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [12].wav,1.325125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01092_streaming_dec.wav,1.3237916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01048_streaming_dec.wav,1.3225416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [119].wav,1.319875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [188].wav,1.3130833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [157].wav,1.312625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01212_streaming_dec.wav,1.3121666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01185_streaming_dec.wav,1.3112916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [126].wav,1.3109166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01143_streaming_dec.wav,1.3092916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01116_streaming_dec.wav,1.308
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [179].wav,1.307875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [142].wav,1.3072083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [116].wav,1.3062916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08874_streaming_dec.wav,1.3032916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [75].wav,1.3004166666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01128_streaming_dec.wav,1.3002916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [48].wav,1.2998333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [42].wav,1.2990416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08875_streaming_dec.wav,1.295875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [248].wav,1.2957083333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [172].wav,1.2895416666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [103].wav,1.285
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [12].wav,1.281125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [9].wav,1.2810416666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [197].wav,1.2809166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [53].wav,1.2799166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01059_streaming_dec.wav,1.279625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [230].wav,1.2782083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01211_streaming_dec.wav,1.276875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [53].wav,1.276875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [178].wav,1.273875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [262].wav,1.2736666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [173].wav,1.2726666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01154_streaming_dec.wav,1.2715833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [42].wav,1.269375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08850_streaming_dec.wav,1.2692083333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00955_streaming_dec.wav,1.268
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [35].wav,1.2666666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [180].wav,1.2628333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01260_streaming_dec.wav,1.2573333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [275].wav,1.25675
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [221].wav,1.2542083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [175].wav,1.252375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [193].wav,1.2516666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [252].wav,1.2500833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [195].wav,1.2495
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01086_streaming_dec.wav,1.24825
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [78].wav,1.2433333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [91].wav,1.2415416666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [194].wav,1.2415
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [207].wav,1.2410833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [209].wav,1.2410833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [220].wav,1.240375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08846_streaming_dec.wav,1.2392916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [202].wav,1.23425
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [165].wav,1.2338333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01273_streaming_dec.wav,1.230625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01202_streaming_dec.wav,1.22925
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [258].wav,1.2288333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01117_streaming_dec.wav,1.2272916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [169].wav,1.226125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [34].wav,1.226125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [208].wav,1.2252916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [141].wav,1.2197916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [217].wav,1.2189583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [196].wav,1.2188333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08841_streaming_dec.wav,1.2185833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [75].wav,1.2182916666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [204].wav,1.2179583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [184].wav,1.2164583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01205_streaming_dec.wav,1.2162083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [77].wav,1.208
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [76].wav,1.2070833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [209].wav,1.200125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [175].wav,1.2000833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [216].wav,1.1989166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01124_streaming_dec.wav,1.1982916666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01129_streaming_dec.wav,1.1974166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [185].wav,1.196125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [119].wav,1.195875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08852_streaming_dec.wav,1.1892916666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [79].wav,1.1885
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [171].wav,1.1853333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [213].wav,1.1853333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [50].wav,1.1848333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [76].wav,1.184375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [172].wav,1.1832916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [188].wav,1.182125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [132].wav,1.1815
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [174].wav,1.18125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [226].wav,1.1798333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01248_streaming_dec.wav,1.1795
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [104].wav,1.1780833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [194].wav,1.1764583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [29].wav,1.1715416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [68].wav,1.1666666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [205].wav,1.1645
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [219].wav,1.16125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [176].wav,1.161
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [215].wav,1.1609166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [118].wav,1.1584166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [205].wav,1.1569583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00985_streaming_dec.wav,1.15675
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08833_streaming_dec.wav,1.154875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00998_streaming_dec.wav,1.1516666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [94].wav,1.1502083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [213].wav,1.1495
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [214].wav,1.1467916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [271].wav,1.140375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [33].wav,1.1391666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01126_streaming_dec.wav,1.1382916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [207].wav,1.136875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [84].wav,1.1345833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08838_streaming_dec.wav,1.134125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08832_streaming_dec.wav,1.1317083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [98].wav,1.12825
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [44].wav,1.127125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [275].wav,1.126875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [254].wav,1.126
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [2].wav,1.1243333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [224].wav,1.1225416666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [174].wav,1.1215416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [198].wav,1.1209583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [159].wav,1.1205416666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08822_streaming_dec.wav,1.1165833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01208_streaming_dec.wav,1.115875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [108].wav,1.1142916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [248].wav,1.1135833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [263].wav,1.1129166666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [118].wav,1.1128333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [69].wav,1.112
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [66].wav,1.111125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01238_streaming_dec.wav,1.107125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [16].wav,1.105375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [117].wav,1.1001666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [130].wav,1.0999583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [171].wav,1.0997083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [36].wav,1.0997083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [260].wav,1.0989583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01173_streaming_dec.wav,1.09225
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01270_streaming_dec.wav,1.08825
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [13].wav,1.0854166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [18].wav,1.08125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01034_streaming_dec.wav,1.0808333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [92].wav,1.078875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [212].wav,1.076625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [158].wav,1.07525
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01196_streaming_dec.wav,1.07225
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [163].wav,1.0697916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [159].wav,1.063125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08827_streaming_dec.wav,1.060875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [157].wav,1.0608333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [97].wav,1.0585
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01033_streaming_dec.wav,1.0572916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01207_streaming_dec.wav,1.0567916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01201_streaming_dec.wav,1.0565833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01137_streaming_dec.wav,1.0562916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [202].wav,1.05625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [96].wav,1.0557916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01259_streaming_dec.wav,1.0544166666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [83].wav,1.0530416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [105].wav,1.052125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [90].wav,1.0509166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [106].wav,1.0503333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01169_streaming_dec.wav,1.047
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [257].wav,1.0453333333333332
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01104_streaming_dec.wav,1.0452083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [117].wav,1.0445
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [228].wav,1.0434583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [100].wav,1.0430833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01107_streaming_dec.wav,1.0412916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [168].wav,1.0380416666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [260].wav,1.0372083333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01265_streaming_dec.wav,1.034375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08843_streaming_dec.wav,1.03375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01152_streaming_dec.wav,1.0325
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [191].wav,1.0322916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [116].wav,1.0318333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [79].wav,1.0302083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [131].wav,1.0290416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08872_streaming_dec.wav,1.028625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01226_streaming_dec.wav,1.0282916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01209_streaming_dec.wav,1.0275833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [196].wav,1.0265833333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08840_streaming_dec.wav,1.0246666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [216].wav,1.024125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [279].wav,1.0221666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [276].wav,1.0209166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01227_streaming_dec.wav,1.0199583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01228_streaming_dec.wav,1.01625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [25].wav,1.015
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [232].wav,1.0144166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [262].wav,1.0131666666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [28].wav,1.0123333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [278].wav,1.0122083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01106_streaming_dec.wav,1.011625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [91].wav,1.0102083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [267].wav,1.0082083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [272].wav,1.0082083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [73].wav,1.0082083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [88].wav,1.0082083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08849_streaming_dec.wav,1.0079166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01162_streaming_dec.wav,1.006625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01195_streaming_dec.wav,1.00375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [279].wav,1.0017916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [78].wav,0.9998333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01187_streaming_dec.wav,0.9959583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08805_streaming_dec.wav,0.9952083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01233_streaming_dec.wav,0.9932083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [77].wav,0.9901666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [225].wav,0.989625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [95].wav,0.9850833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01214_streaming_dec.wav,0.984875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [34].wav,0.9842083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01229_streaming_dec.wav,0.9801666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [84].wav,0.9799583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [64].wav,0.97975
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01272_streaming_dec.wav,0.9758333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [230].wav,0.9755833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [3].wav,0.9751666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [115].wav,0.9733333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [183].wav,0.9722916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [254].wav,0.969375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [131].wav,0.9690416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [222].wav,0.967875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01110_streaming_dec.wav,0.9674583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01177_streaming_dec.wav,0.9657083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [97].wav,0.957625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [128].wav,0.9537083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08851_streaming_dec.wav,0.953625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01231_streaming_dec.wav,0.9524166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [101].wav,0.9520416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [259].wav,0.952
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [89].wav,0.9467083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [104].wav,0.943875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [105].wav,0.9437916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [100].wav,0.943625
